id;CountryId;CountryCode;year;Builtup;Pop;GDP
0;0;AGO;0;70317;10982087;11228764963
1;1;BDI;0;3633;5645622;1132101253
2;2;BEN;0;37585;4963830;1959965244
3;3;BFA;0;17199;8727565;3101301781
4;4;BWA;0;13723;1382721;3790567052
5;5;CAF;0;8887;2920033;1440711396
6;6;CIV;0;74635;12036214;10795850107
7;7;CMR;0;43286;11991467;11151578051
8;8;COD;0;109638;34626320;9349764580
9;9;COG;0;13239;2409934;2798746051
10;10;COM;0;1626;341563;250030761
11;11;CPV;0;1758;287174;306891107
12;12;DJI;0;124;507118;452328087
13;13;DZA;0;166772;25667872;62045099643
14;14;EGY;0;289321;55946112;43130416913
15;15;ERI;0;339;3236762;0
16;16;ESH;0;1003;215295;0
17;17;ETH;0;15910;47580197;12175166763
18;18;GAB;0;6627;910746;5952293766
19;19;GHA;0;125028;14457371;5889174825
20;20;GIN;0;27779;5962429;2666616177
21;21;GMB;0;9820;907406;317083374
22;22;GNB;0;4083;1038561;243961996
23;23;GNQ;0;2436;368020;112119407
24;24;KEN;0;12150;23242860;8572359163
25;25;LBR;0;15771;2053841;384400000
26;26;LBY;0;102390;4315790;28901836158
27;27;LSO;0;2631;1571564;596415105
28;28;MAR;0;70610;24682309;30180108562
29;29;MDG;0;10545;11301045;3081479800
30;30;MLI;0;23023;8352763;2681912030
31;31;MOZ;0;43919;12981275;2512079324
32;32;MRT;0;8423;2011388;1019600771
33;33;MUS;0;8437;999523;2653480001
34;34;MWI;0;7152;9441111;1880771556
35;35;NAM;0;6091;1375475;2804379662
36;36;NER;0;16005;7777671;2480673195
37;37;NGA;0;427377;94924931;30757075595
38;38;RWA;0;6660;7238243;2550185618
39;39;SDN;0;40490;19892711;12408647541
40;40;SEN;0;34794;7352728;5716644272
41;41;SLE;0;11767;3830010;649644827
42;42;SOM;0;51108;6158658;1413709147
43;43;SSD;0;5369;5717802;2325193190
44;44;STP;0;21;105921;67264686
45;45;SWZ;0;1881;854619;1114703088
46;46;TCD;0;11299;5997373;1738605558
47;47;TGO;0;17186;3710135;1628427515
48;48;TUN;0;82971;8070883;12290568182
49;49;TZA;0;50571;25215936;4258743263
50;50;UGA;0;20509;17279891;4304398866
51;51;ZAF;0;443327;36563471;115553279481
52;52;ZMB;0;36002;8109253;3285217391
53;53;ZWE;0;26543;10375741;8783816700
54;0;AGO;1;88359;14875559;9129594819
55;1;BDI;1;5755;6792438;870486066
56;2;BEN;1;50293;6898300;2569186643
57;3;BFA;1;27025;11470129;2628920056
58;4;BWA;1;21351;1738926;5788329609
59;5;CAF;1;12372;3711988;914500299
60;6;CIV;1;95333;16369340;10717022463
61;7;CMR;1;60444;15832359;10083937740
62;8;COD;1;156199;47554123;19088046306
63;9;COG;1;16437;3140444;3219910550
64;10;COM;1;1626;451402;203846428
65;11;CPV;1;1758;368354;539227278
66;12;DJI;1;135;614808;551230862
67;13;DZA;1;226975;30900944;54790245601
68;14;EGY;1;353872;67831851;99838543960
69;15;ERI;1;513;3613476;0
70;16;ESH;1;1246;295214;0
71;17;ETH;1;30092;65670615;8242392104
72;18;GAB;1;7707;1179131;5067865321
73;19;GHA;1;167506;18591759;4983024408
74;20;GIN;1;39040;8703041;2995360969
75;21;GMB;1;12013;1216556;782915402
76;22;GNB;1;5399;1291320;370173839
77;23;GNQ;1;2920;517980;1045998496
78;24;KEN;1;20833;30802043;12705357103
79;25;LBR;1;18028;2821042;529064600
80;26;LBY;1;122599;5244428;38270206950
81;27;LSO;1;4337;1827512;887295268
82;28;MAR;1;95959;28642153;38857251336
83;29;MDG;1;13405;15347414;3877673539
84;30;MLI;1;31001;10887076;2954129566
85;31;MOZ;1;64021;17923630;5016469069
86;32;MRT;1;9628;2700425;1293654175
87;33;MUS;1;8437;1118761;4582555125
88;34;MWI;1;12145;11211067;1743506531
89;35;NAM;1;7848;1859434;3908661518
90;36;NER;1;25460;11080422;1798374468
91;37;NGA;1;568556;121875293;46386011231
92;38;RWA;1;9721;7997190;1734938652
93;39;SDN;1;57210;27746090;12257418326
94;40;SEN;1;45541;9683318;4679604754
95;41;SLE;1;16110;3958124;635874002
96;42;SOM;1;54848;7239416;1801115289
97;43;SSD;1;7312;6712537;2962378091
98;44;STP;1;21;127935;85697581
99;45;SWZ;1;3205;1062599;1738100853
100;46;TCD;1;15071;8339838;1385058162
101;47;TGO;1;22608;4792927;1294250233
102;48;TUN;1;99353;9516595;21473188882
103;49;TZA;1;71174;33599642;10185786383
104;50;UGA;1;32977;23582462;6193246837
105;51;ZAF;1;573787;44629927;136361854808
106;52;ZMB;1;44405;10528697;3600683040
107;53;ZWE;1;39611;12366434;6689957600
108;0;AGO;2;109045;24651978;102621215573
109;1;BDI;2;6945;11325305;3066681387
110;2;BEN;2;57030;10802305;8291155881
111;3;BFA;2;32294;17932763;10419303761
112;4;BWA;2;24225;2259802;14420551446
113;5;CAF;2;13862;4889178;1583776806
114;6;CIV;2;111203;22532732;33145096414
115;7;CMR;2;66824;23207518;30916218544
116;8;COD;2;188915;76503551;37917704900
117;9;COG;2;20255;4665971;8553154580
118;10;COM;2;2713;706963;565689765
119;11;CPV;2;1863;448952;1596154666
120;12;DJI;2;168;765165;1633741923
121;13;DZA;2;266863;39333656;165874330876
122;14;EGY;2;400686;90856472;332698041031
123;15;ERI;2;749;5248849;0
124;16;ESH;2;1353;558710;0
125;17;ETH;2;44184;98276880;64464547915
126;18;GAB;2;8130;1665177;14377389786
127;19;GHA;2;195554;27065313;37338430643
128;20;GIN;2;46709;12476842;8857789706
129;21;GMB;2;12461;1971670;907655652
130;22;GNB;2;6145;1808625;1047808175
131;23;GNQ;2;3260;823523;13180194733
132;24;KEN;2;26203;45713403;64007293815
133;25;LBR;2;21572;4391157;2034000000
134;26;LBY;2;136722;6174202;29274816454
135;27;LSO;2;5075;2122333;2505879960
136;28;MAR;2;115802;34034019;100593283697
137;29;MDG;2;15161;23621488;9744243531
138;30;MLI;2;37744;17426962;13100058100
139;31;MOZ;2;77668;27608001;14798399862
140;32;MRT;2;10943;4006452;4844223107
141;33;MUS;2;12152;1197948;11692287066
142;34;MWI;2;14427;17202967;6373201160
143;35;NAM;2;8956;2421481;11769045772
144;36;NER;2;33620;19646366;7251323996
145;37;NGA;2;695625;180702668;481066152889
146;38;RWA;2;14641;11526652;8277613194
147;39;SDN;2;72191;39917934;97156119150
148;40;SEN;2;57846;14877364;13640668374
149;41;SLE;2;21415;6297088;4218723875
150;42;SOM;2;56538;10556067;6631336625
151;43;SSD;2;9117;12563976;10906867790
152;44;STP;2;26;173298;315520895
153;45;SWZ;2;4276;1282860;4020275298
154;46;TCD;2;16835;13963478;10985793715
155;47;TGO;2;24527;7186763;4087775415
156;48;TUN;2;109803;11036530;43156708809
157;49;TZA;2;80599;52883249;45623490992
158;50;UGA;2;40223;38730328;27102650472
159;51;ZAF;2;644670;54187157;317741039198
160;52;ZMB;2;51514;16137704;21154394546
161;53;ZWE;2;44645;15472939;16304667800
