CountryCode,CountryConstant,ln_fdPop,ln_fdGDPperCap,ln_prevdens
AGO,2.76688,1.026684,0.031045,-0.298752
BDI,3.0815,1.026684,0.031045,-0.298752
BEN,2.48672,1.026684,0.031045,-0.298752
BFA,2.60875,1.026684,0.031045,-0.298752
BWA,2.11483,1.026684,0.031045,-0.298752
CAF,2.76125,1.026684,0.031045,-0.298752
CIV,2.6258,1.026684,0.031045,-0.298752
CMR,2.70748,1.026684,0.031045,-0.298752
COD,2.85127,1.026684,0.031045,-0.298752
COG,2.65674,1.026684,0.031045,-0.298752
COM,2.74979,1.026684,0.031045,-0.298752
CPV,2.758690769,1.026684,0.031045,-0.298752
DJI,2.92949,1.026684,0.031045,-0.298752
DZA,2.69342,1.026684,0.031045,-0.298752
EGY,2.83136,1.026684,0.031045,-0.298752
ERI,3.23872,1.026684,0.031045,-0.298752
ESH,2.95032,1.026684,0.031045,-0.298752
ETH,3.13677,1.026684,0.031045,-0.298752
GAB,2.45535,1.026684,0.031045,-0.298752
GHA,2.49609,1.026684,0.031045,-0.298752
GIN,2.63125,1.026684,0.031045,-0.298752
GMB,2.53524,1.026684,0.031045,-0.298752
GNB,2.74261,1.026684,0.031045,-0.298752
GNQ,2.38771,1.026684,0.031045,-0.298752
KEN,2.93317,1.026684,0.031045,-0.298752
LBR,2.63274,1.026684,0.031045,-0.298752
LBY,2.52906,1.026684,0.031045,-0.298752
LSO,2.87378,1.026684,0.031045,-0.298752
MAR,2.87292,1.026684,0.031045,-0.298752
MDG,2.88215,1.026684,0.031045,-0.298752
MLI,2.46005,1.026684,0.031045,-0.298752
MOZ,2.63614,1.026684,0.031045,-0.298752
MRT,2.74975,1.026684,0.031045,-0.298752
MUS,3.53496,1.026684,0.031045,-0.298752
MWI,2.69723,1.026684,0.031045,-0.298752
NAM,2.7,1.026684,0.031045,-0.298752
NER,2.97256,1.026684,0.031045,-0.298752
NGA,2.61214,1.026684,0.031045,-0.298752
RWA,3.02997,1.026684,0.031045,-0.298752
SDN,2.80879,1.026684,0.031045,-0.298752
SEN,2.7561,1.026684,0.031045,-0.298752
SLE,2.72829,1.026684,0.031045,-0.298752
SOM,3.05716,1.026684,0.031045,-0.298752
SSD,3.18724,1.026684,0.031045,-0.298752
STP,2.758690769,1.026684,0.031045,-0.298752
SWZ,2.86061,1.026684,0.031045,-0.298752
TCD,2.89447,1.026684,0.031045,-0.298752
TGO,2.67936,1.026684,0.031045,-0.298752
TUN,2.49426,1.026684,0.031045,-0.298752
TZA,2.68576,1.026684,0.031045,-0.298752
UGA,2.8822,1.026684,0.031045,-0.298752
ZAF,2.52226,1.026684,0.031045,-0.298752
ZMB,2.46994,1.026684,0.031045,-0.298752
ZWE,2.86952,1.026684,0.031045,-0.298752
AGO,-0.156398,1.130858,0.040332,
BDI,-0.199144,1.130858,0.040332,
BEN,-0.152829,1.130858,0.040332,
BFA,-0.201379,1.130858,0.040332,
BWA,-0.172379,1.130858,0.040332,
CAF,-0.132398,1.130858,0.040332,
CIV,-0.138932,1.130858,0.040332,
CMR,-0.146045,1.130858,0.040332,
COD,-0.186351,1.130858,0.040332,
COG,-0.147022,1.130858,0.040332,
COM,-0.168565,1.130858,0.040332,
CPV,-0.045459,1.130858,0.040332,
DJI,-0.10529,1.130858,0.040332,
DZA,-0.144381,1.130858,0.040332,
EGY,-0.122913,1.130858,0.040332,
ERI,-0.218889,1.130858,0.040332,
ESH,-0.121677,1.130858,0.040332,
ETH,-0.308571,1.130858,0.040332,
GAB,-0.082353,1.130858,0.040332,
GHA,-0.162425,1.130858,0.040332,
GIN,-0.177235,1.130858,0.040332,
GMB,-0.098427,1.130858,0.040332,
GNB,-0.139183,1.130858,0.040332,
GNQ,-0.170251,1.130858,0.040332,
KEN,-0.241985,1.130858,0.040332,
LBR,-0.128698,1.130858,0.040332,
LBY,-0.085371,1.130858,0.040332,
LSO,-0.183207,1.130858,0.040332,
MAR,-0.146697,1.130858,0.040332,
MDG,-0.13313,1.130858,0.040332,
MLI,-0.174519,1.130858,0.040332,
MOZ,-0.195545,1.130858,0.040332,
MRT,-0.109837,1.130858,0.040332,
MUS,-0.107543,1.130858,0.040332,
MWI,-0.206214,1.130858,0.040332,
NAM,-0.135446,1.130858,0.040332,
NER,-0.245638,1.130858,0.040332,
NGA,-0.185391,1.130858,0.040332,
RWA,-0.228475,1.130858,0.040332,
SDN,-0.203972,1.130858,0.040332,
SEN,-0.1694,1.130858,0.040332,
SLE,-0.192814,1.130858,0.040332,
SOM,-0.05897,1.130858,0.040332,
SSD,-0.184451,1.130858,0.040332,
STP,-0.08882,1.130858,0.040332,
SWZ,-0.227654,1.130858,0.040332,
TCD,-0.159685,1.130858,0.040332,
TGO,-0.124724,1.130858,0.040332,
TUN,-0.094243,1.130858,0.040332,
TZA,-0.173981,1.130858,0.040332,
UGA,-0.224387,1.130858,0.040332,
ZAF,-0.118636,1.130858,0.040332,
ZMB,-0.140839,1.130858,0.040332,
ZWE,-0.148759,1.130858,0.040332,
AGO,-0.156398,1.130858,0.040332,
BDI,-0.199144,1.130858,0.040332,
BEN,-0.152829,1.130858,0.040332,
BFA,-0.201379,1.130858,0.040332,
BWA,-0.172379,1.130858,0.040332,
CAF,-0.132398,1.130858,0.040332,
CIV,-0.138932,1.130858,0.040332,
CMR,-0.146045,1.130858,0.040332,
COD,-0.186351,1.130858,0.040332,
COG,-0.147022,1.130858,0.040332,
COM,-0.168565,1.130858,0.040332,
CPV,-0.045459,1.130858,0.040332,
DJI,-0.10529,1.130858,0.040332,
DZA,-0.144381,1.130858,0.040332,
EGY,-0.122913,1.130858,0.040332,
ERI,-0.218889,1.130858,0.040332,
ESH,-0.121677,1.130858,0.040332,
ETH,-0.308571,1.130858,0.040332,
GAB,-0.082353,1.130858,0.040332,
GHA,-0.162425,1.130858,0.040332,
GIN,-0.177235,1.130858,0.040332,
GMB,-0.098427,1.130858,0.040332,
GNB,-0.139183,1.130858,0.040332,
GNQ,-0.170251,1.130858,0.040332,
KEN,-0.241985,1.130858,0.040332,
LBR,-0.128698,1.130858,0.040332,
LBY,-0.085371,1.130858,0.040332,
LSO,-0.183207,1.130858,0.040332,
MAR,-0.146697,1.130858,0.040332,
MDG,-0.13313,1.130858,0.040332,
MLI,-0.174519,1.130858,0.040332,
MOZ,-0.195545,1.130858,0.040332,
MRT,-0.109837,1.130858,0.040332,
MUS,-0.107543,1.130858,0.040332,
MWI,-0.206214,1.130858,0.040332,
NAM,-0.135446,1.130858,0.040332,
NER,-0.245638,1.130858,0.040332,
NGA,-0.185391,1.130858,0.040332,
RWA,-0.228475,1.130858,0.040332,
SDN,-0.203972,1.130858,0.040332,
SEN,-0.1694,1.130858,0.040332,
SLE,-0.192814,1.130858,0.040332,
SOM,-0.05897,1.130858,0.040332,
SSD,-0.184451,1.130858,0.040332,
STP,-0.08882,1.130858,0.040332,
SWZ,-0.227654,1.130858,0.040332,
TCD,-0.159685,1.130858,0.040332,
TGO,-0.124724,1.130858,0.040332,
TUN,-0.094243,1.130858,0.040332,
TZA,-0.173981,1.130858,0.040332,
UGA,-0.224387,1.130858,0.040332,
ZAF,-0.118636,1.130858,0.040332,
ZMB,-0.140839,1.130858,0.040332,
ZWE,-0.148759,1.130858,0.040332,
